transactionId,owner,completedOn,certificates,creditType,issuanceId,issuanceDate,vintage,volume,methodologyCode,methodologyName,projectId,projectName,labels,monitoringPeriodStartDate,monitoringPeriodEndDate,auditor
c91db936-744c-43e0-8c3d-d495c06b1783,Accend AS,2021-11-22T15:20:49.000Z,PURO_PR_CORC_FR_242171_2021_c91db936-744c-43e0-8c3d-d495c06b1783_643002406555908610000000124938-643002406555908610000000125122,CORC,c91db936-744c-43e0-8c3d-d495c06b1783,2021-11-22T15:20:49.000Z,2021,185,C03000000,"Biochar, 2022",242171,"Sylva Fertilis, Argentan, FR",CORC,2021-02-01,2021-10-31,bio.inspecta AG
67c61bf9-d8cd-4871-b80b-d76bf2c2224a,Sonnenerde GmbH,2021-11-18T15:59:40.000Z,PURO_PR_CORC_AT_951479_2021_67c61bf9-d8cd-4871-b80b-d76bf2c2224a_643002406555908610000000124730-643002406555908610000000124937,CORC,67c61bf9-d8cd-4871-b80b-d76bf2c2224a,2021-11-18T15:59:40.000Z,2021,208,C03000000,"Biochar, 2022",951479,Sonnenerde Pyreg 500,CORC,2020-02-01,2021-09-15,bio.inspecta AG
64cb433e-3309-4140-845b-855b57d83a01,Accend AS,2021-11-12T13:37:05.000Z,PURO_PR_CORC_DE_424545_2021_64cb433e-3309-4140-845b-855b57d83a01_643002406555908610000000124657-643002406555908610000000124729,CORC,64cb433e-3309-4140-845b-855b57d83a01,2021-11-12T13:37:05.000Z,2021,73,C03000000,"Biochar, 2022",424545,"Nordgau Carbon, Wernberg-Köblitz",CORC,2021-08-01,2021-10-31,bio.inspecta AG
c664163e-096f-41a8-afb2-1c3b20c308a0,Carbofex Oy,2021-11-08T12:33:21.000Z,PURO_PR_CORC_FI_911942_2021_c664163e-096f-41a8-afb2-1c3b20c308a0_643002406555908610000000124570-643002406555908610000000124656,CORC,c664163e-096f-41a8-afb2-1c3b20c308a0,2021-11-08T12:33:21.000Z,2021,87,C03000000,"Biochar, 2022",911942,Carbofex 1 Hiedanranta,CORC,2021-10-01,2021-10-31,DNV
225732a6-f960-4de6-84ec-e2430c2c769b,Bussme Biochar AB,2021-10-28T09:39:39.000Z,PURO_PR_CORC_SE_665890_2021_225732a6-f960-4de6-84ec-e2430c2c769b_643002406555908610000000124390-643002406555908610000000124567,CORC,225732a6-f960-4de6-84ec-e2430c2c769b,2021-10-28T09:39:39.000Z,2021,178,C03000000,"Biochar, 2022",665890,Bussme-01-Svedala,CORC,2021-03-01,2021-09-30,bio.inspecta AG
66788959-6136-448a-afce-a78ba33d003c,Bussme Biochar AB,2021-10-28T09:36:11.000Z,PURO_PR_CORC_SE_665890_2021_66788959-6136-448a-afce-a78ba33d003c_643002406555908610000000124341-643002406555908610000000124389,CORC,66788959-6136-448a-afce-a78ba33d003c,2021-10-28T09:36:11.000Z,2021,49,C03000000,"Biochar, 2022",665890,Bussme-01-Svedala,CORC,2020-09-01,2021-02-28,bio.inspecta AG
1e52d0e3-6327-4bb1-86d9-e3e47e7e6555,GECA Environnement,2021-10-28T08:24:45.000Z,PURO_PR_CORC_US_753518_2021_1e52d0e3-6327-4bb1-86d9-e3e47e7e6555_643002406555908610000000123482-643002406555908610000000124340,CORC,1e52d0e3-6327-4bb1-86d9-e3e47e7e6555,2021-10-28T08:24:45.000Z,2021,859,C03000000,"Biochar, 2022",753518,Oregon Biochar Solutions,CORC,2021-04-01,2021-10-27,Energy Link Services Pty Ltd
12758834-d5e3-4c93-b99e-2f92f16dcc5a,ACT Commodities Inc.,2021-10-08T14:50:16.000Z,PURO_PR_CORC_US_133206_2021_12758834-d5e3-4c93-b99e-2f92f16dcc5a_643002406555908610000000121316-643002406555908610000000123481,CORC,12758834-d5e3-4c93-b99e-2f92f16dcc5a,2021-10-08T14:50:16.000Z,2021,2166,C03000000,"Biochar, 2022",133206,"Freres Lumber Co., Inc.",CORC,2021-06-01,2021-09-30,EnergyLink Services Pty Ltd
ae16611c-151b-49bf-8b4e-93206072d990,Edvard Hamilton (Hjelmsäters Egendom),2021-10-06T09:17:07.000Z,PURO_PR_CORC_SE_984723_2021_ae16611c-151b-49bf-8b4e-93206072d990_643002406555908610000000121224-643002406555908610000000121315,CORC,ae16611c-151b-49bf-8b4e-93206072d990,2021-10-06T09:17:07.000Z,2021,92,C03000000,"Biochar, 2022",984723,Hjelmsäters Egendom,CORC,2021-08-01,2021-09-30,DNV
1f57aacb-45e2-4717-b395-7e7809fac836,Carbofex Oy,2021-10-06T08:31:02.000Z,PURO_PR_CORC_FI_911942_2021_1f57aacb-45e2-4717-b395-7e7809fac836_643002406555908610000000121108-643002406555908610000000121223,CORC,1f57aacb-45e2-4717-b395-7e7809fac836,2021-10-06T08:31:02.000Z,2021,116,C03000000,"Biochar, 2022",911942,Carbofex 1 Hiedanranta,CORC,2021-09-01,2021-09-30,DNV
5a6704af-ae27-423c-b8bb-019316b81b70,LapWall Oyj,2021-09-23T14:53:24.000Z,PURO_PR_CORC_FI_329175_2021_5a6704af-ae27-423c-b8bb-019316b81b70_643002406555908610000000119959-643002406555908610000000121107,CORC,5a6704af-ae27-423c-b8bb-019316b81b70,2021-09-23T14:53:24.000Z,2021,1149,C01000000,Wooden Building Elements,329175,Lapwall Factory 2,CORC,2020-01-01,2021-06-30,DNV
db463eb6-6e02-431a-9975-2a79792a86a7,LapWall Oyj,2021-09-23T14:51:53.000Z,PURO_PR_CORC_FI_134828_2021_db463eb6-6e02-431a-9975-2a79792a86a7_643002406555908610000000115681-643002406555908610000000119958,CORC,db463eb6-6e02-431a-9975-2a79792a86a7,2021-09-23T14:51:53.000Z,2021,4278,C01000000,Wooden Building Elements,134828,Lapwall Factory 1,CORC,2020-01-01,2021-06-30,DNV
c9ceacd0-1fbf-4782-9c49-f1b1b8c0ad60,Bussme Biochar AB,2021-09-08T12:54:17.000Z,PURO_PR_CORC_SE_665890_2021_c9ceacd0-1fbf-4782-9c49-f1b1b8c0ad60_643002406555908610000000115661-643002406555908610000000115680,CORC,c9ceacd0-1fbf-4782-9c49-f1b1b8c0ad60,2021-09-08T12:54:17.000Z,2021,20,C03000000,"Biochar, 2022",665890,Bussme-01-Svedala,CORC,2021-07-01,2021-08-31,bio.Inspecta AG
85a40876-a44d-4ea9-b0fd-48e0e3906c54,Carbofex Oy,2021-09-08T12:46:10.000Z,PURO_PR_CORC_FI_911942_2021_85a40876-a44d-4ea9-b0fd-48e0e3906c54_643002406555908610000000115545-643002406555908610000000115660,CORC,85a40876-a44d-4ea9-b0fd-48e0e3906c54,2021-09-08T12:46:10.000Z,2021,116,C03000000,"Biochar, 2022",911942,Carbofex 1 Hiedanranta,CORC,2021-08-01,2021-08-31,DNV GL
7c330c35-2b5d-46e6-9cff-c1c382cd254c,Eco Up Oyj,2021-09-08T12:28:02.000Z,PURO_PR_CORC_FI_220156_2021_7c330c35-2b5d-46e6-9cff-c1c382cd254c_643002406555908610000000115196-643002406555908610000000115544,CORC,7c330c35-2b5d-46e6-9cff-c1c382cd254c,2021-09-08T12:28:02.000Z,2021,349,C01000000,Wooden Building Elements,220156,Ekovilla 3 Ylistaro,CORC,2021-01-01,2021-08-31,DNV GL
bfc09ce7-d6d2-4812-964c-29292aa36971,Eco Up Oyj,2021-09-08T12:26:48.000Z,PURO_PR_CORC_FI_926954_2021_bfc09ce7-d6d2-4812-964c-29292aa36971_643002406555908610000000111183-643002406555908610000000115195,CORC,bfc09ce7-d6d2-4812-964c-29292aa36971,2021-09-08T12:26:48.000Z,2021,4013,C01000000,Wooden Building Elements,926954,Ekovilla 2 Kuusankoski,CORC,2021-01-01,2021-08-31,DNV GL
7587298c-b2ec-4096-837b-e2ae55a818db,Eco Up Oyj,2021-09-08T12:24:24.000Z,PURO_PR_CORC_FI_522433_2021_7587298c-b2ec-4096-837b-e2ae55a818db_643002406555908610000000105977-643002406555908610000000111182,CORC,7587298c-b2ec-4096-837b-e2ae55a818db,2021-09-08T12:24:24.000Z,2021,5206,C01000000,Wooden Building Elements,522433,Ekovilla 1 Kiiminki,CORC,2021-01-01,2021-08-31,DNV GL
3d8f8826-3a92-4887-95e1-a35985688834,Carbofex Oy,2021-08-24T15:41:20.000Z,PURO_PR_CORC_FI_911942_2021_3d8f8826-3a92-4887-95e1-a35985688834_643002406555908610000000105848-643002406555908610000000105976,CORC,3d8f8826-3a92-4887-95e1-a35985688834,2021-08-24T15:41:20.000Z,2021,129,C03000000,"Biochar, 2022",911942,Carbofex 1 Hiedanranta,CORC,2021-07-01,2021-07-31,DNV GL
82481891-0d7a-4ff4-bbf5-c2850e4df944,Accend AS,2021-08-24T15:35:44.000Z,PURO_PR_CORC_DE_424545_2021_82481891-0d7a-4ff4-bbf5-c2850e4df944_643002406555908610000000105732-643002406555908610000000105847,CORC,82481891-0d7a-4ff4-bbf5-c2850e4df944,2021-08-24T15:35:44.000Z,2021,116,C03000000,"Biochar, 2022",424545,"Nordgau Carbon, Wernberg-Köblitz",CORC,2021-04-01,2021-07-31,bio.inspecta AG
2f74dda9-f626-489b-900d-012a7fea6dc1,Accend AS,2021-08-24T15:30:49.000Z,PURO_PR_CORC_DE_511285_2021_2f74dda9-f626-489b-900d-012a7fea6dc1_643002406555908610000000105645-643002406555908610000000105731,CORC,2f74dda9-f626-489b-900d-012a7fea6dc1,2021-08-24T15:30:49.000Z,2021,87,C03000000,"Biochar, 2022",511285,"Carbon Cycle, 001, Rieden, DE",CORC,2021-06-24,2021-07-31,bio.inspecta AG
cdebd856-fbe5-4fef-9137-9968e5a0c1a2,ACT Commodities Inc.,2021-08-24T15:20:11.000Z,PURO_PR_CORC_US_133206_2021_cdebd856-fbe5-4fef-9137-9968e5a0c1a2_643002406555908610000000097824-643002406555908610000000105644,CORC,cdebd856-fbe5-4fef-9137-9968e5a0c1a2,2021-08-24T15:20:11.000Z,2021,7821,C03000000,"Biochar, 2022",133206,"Freres Lumber Co., Inc.",CORC,2019-12-01,2021-05-31,Energy Link Services Pty Ltd
84caf58c-9497-4ba3-a49a-40f25a24cd21,Edvard Hamilton (Hjelmsäters Egendom),2021-07-28T12:43:04.000Z,PURO_PR_CORC_SE_984723_2021_84caf58c-9497-4ba3-a49a-40f25a24cd21_643002406555908610000000097800-643002406555908610000000097823,CORC,84caf58c-9497-4ba3-a49a-40f25a24cd21,2021-07-28T12:43:04.000Z,2021,24,C03000000,"Biochar, 2022",984723,Hjelmsäters Egendom,CORC,2021-06-01,2021-06-30,DNV GL
336e3d52-1e73-401a-a994-ab972810497a,Carbofex Oy,2021-07-09T14:28:46.000Z,PURO_PR_CORC_FI_911942_2021_336e3d52-1e73-401a-a994-ab972810497a_643002406555908610000000097716-643002406555908610000000097796,CORC,336e3d52-1e73-401a-a994-ab972810497a,2021-07-09T14:28:46.000Z,2021,81,C03000000,"Biochar, 2022",911942,Carbofex 1 Hiedanranta,CORC,2021-06-01,2021-06-30,DNV GL
28f8da99-5c5a-4d6d-a5a7-fc08820b4325,Bussme Biochar AB,2021-07-09T14:23:17.000Z,PURO_PR_CORC_SE_665890_2021_28f8da99-5c5a-4d6d-a5a7-fc08820b4325_643002406555908610000000097697-643002406555908610000000097715,CORC,28f8da99-5c5a-4d6d-a5a7-fc08820b4325,2021-07-09T14:23:17.000Z,2021,19,C03000000,"Biochar, 2022",665890,Bussme-01-Svedala,CORC,2021-06-01,2021-06-30,bio.inspecta AG
1d0a0330-ea06-4d66-ba94-18de94f9933f,Accend AS,2021-07-09T14:16:44.000Z,PURO_PR_CORC_NO_310958_2021_1d0a0330-ea06-4d66-ba94-18de94f9933f_643002406555908610000000084053-643002406555908610000000097696,CORC,1d0a0330-ea06-4d66-ba94-18de94f9933f,2021-07-09T14:16:44.000Z,2021,13644,C01000000,Wooden Building Elements,310958,"Are Treindustrier, Norway",CORC,2019-10-01,2021-03-31,DNV GL
0f943ab0-1a68-42cf-bb53-78a2c59cf2ba,Soilfood Oy,2021-07-08T13:31:33.000Z,PURO_PR_CORC20+_FI_785725_2020_0f943ab0-1a68-42cf-bb53-78a2c59cf2ba_643002406555908610000000078362-643002406555908610000000084052,CORC 20+,0f943ab0-1a68-42cf-bb53-78a2c59cf2ba,2021-07-08T13:31:33.000Z,2020,5691,C04000000,Soil Amendment,785725,Soilfood-1-Finland,CORC 20+,2020-01-01,2020-12-31,bio.inspecta
c53e2f32-e524-47d1-8e67-eb09a1c608ac,Accend AS,2021-06-24T15:46:16.000Z,PURO_PR_CORC_DE_511285_2021_c53e2f32-e524-47d1-8e67-eb09a1c608ac_643002406555908610000000078297-643002406555908610000000078361,CORC,c53e2f32-e524-47d1-8e67-eb09a1c608ac,2021-06-24T15:46:16.000Z,2021,65,C03000000,"Biochar, 2022",511285,"Carbon Cycle, 001, Rieden, DE",CORC,2021-06-01,2021-06-23,bio.inspecta AG
cecf4c41-bf47-46ce-a236-019ce1efcc54,Carbofex Oy,2021-06-22T13:12:45.000Z,PURO_PR_CORC_FI_911942_2021_cecf4c41-bf47-46ce-a236-019ce1efcc54_643002406555908610000000078264-643002406555908610000000078296,CORC,cecf4c41-bf47-46ce-a236-019ce1efcc54,2021-06-22T13:12:45.000Z,2021,33,C03000000,"Biochar, 2022",911942,Carbofex 1 Hiedanranta,CORC,2021-05-01,2021-05-31,DNV GL
0dd3425e-55d6-4877-a779-8cf3300d53dd,Carbofex Oy,2021-06-21T13:12:54.000Z,PURO_PR_CORC_FI_911942_2021_0dd3425e-55d6-4877-a779-8cf3300d53dd_643002406555908610000000077940-643002406555908610000000078263,CORC,0dd3425e-55d6-4877-a779-8cf3300d53dd,2021-06-21T13:12:54.000Z,2021,324,C03000000,"Biochar, 2022",911942,Carbofex 1 Hiedanranta,CORC,2021-03-01,2021-04-30,DNV GL
f7d14c95-2056-46ab-ae97-05e7ad5345cb,GECA Environnement,2021-06-21T12:42:17.000Z,PURO_PR_CORC_US_753518_2021_f7d14c95-2056-46ab-ae97-05e7ad5345cb_643002406555908610000000074476-643002406555908610000000077939,CORC,f7d14c95-2056-46ab-ae97-05e7ad5345cb,2021-06-21T12:42:17.000Z,2021,3464,C03000000,"Biochar, 2022",753518,Oregon Biochar Solutions,CORC,2019-10-01,2021-03-31,Energy Link Services Pty Ltd
69f31ecd-1afc-446b-ae4f-392859275fb0,Accend AS,2021-06-14T13:01:52.000Z,PURO_PR_CORC_DE_511285_2021_69f31ecd-1afc-446b-ae4f-392859275fb0_643002406555908610000000074081-643002406555908610000000074475,CORC,69f31ecd-1afc-446b-ae4f-392859275fb0,2021-06-14T13:01:52.000Z,2021,395,C03000000,"Biochar, 2022",511285,"Carbon Cycle, 001, Rieden, DE",CORC,2020-11-01,2021-05-31,bio.inspecta AG
541cc3f4-fecd-4505-b919-b3584240b430,Bussme Biochar AB,2021-06-09T08:46:26.000Z,PURO_PR_CORC_SE_665890_2021_541cc3f4-fecd-4505-b919-b3584240b430_643002406555908610000000074006-643002406555908610000000074080,CORC,541cc3f4-fecd-4505-b919-b3584240b430,2021-06-09T08:46:26.000Z,2021,75,C03000000,"Biochar, 2022",665890,Bussme-01-Svedala,CORC,2021-05-01,2021-05-31,bio.inspecta AG
aee6d2db-aa9e-41d6-a78d-b770e79fb9e1,Edvard Hamilton (Hjelmsäters Egendom),2021-06-09T08:42:09.000Z,PURO_PR_CORC_SE_984723_2021_aee6d2db-aa9e-41d6-a78d-b770e79fb9e1_643002406555908610000000073934-643002406555908610000000074005,CORC,aee6d2db-aa9e-41d6-a78d-b770e79fb9e1,2021-06-09T08:42:09.000Z,2021,72,C03000000,"Biochar, 2022",984723,Hjelmsäters Egendom,CORC,2021-05-01,2021-05-31,DNV GL
583d91a4-cc0d-48f5-86da-5abdd81f06fa,Eco Up Oyj,2021-05-28T14:17:15.000Z,PURO_PR_CORC_FI_220156_2020_583d91a4-cc0d-48f5-86da-5abdd81f06fa_643002406555908610000000073653-643002406555908610000000073933,CORC,583d91a4-cc0d-48f5-86da-5abdd81f06fa,2021-05-28T14:17:15.000Z,2020,281,C01000000,Wooden Building Elements,220156,Ekovilla 3 Ylistaro,CORC,2020-01-01,2020-12-31,DNV GL
672958dc-53b1-49d2-9b83-a5200e6842df,Eco Up Oyj,2021-05-28T14:15:21.000Z,PURO_PR_CORC_FI_926954_2020_672958dc-53b1-49d2-9b83-a5200e6842df_643002406555908610000000071946-643002406555908610000000073652,CORC,672958dc-53b1-49d2-9b83-a5200e6842df,2021-05-28T14:15:21.000Z,2020,1707,C01000000,Wooden Building Elements,926954,Ekovilla 2 Kuusankoski,CORC,2020-01-01,2020-12-31,DNV GL
4619b822-5ac5-40ef-96a4-121039c50a58,Eco Up Oyj,2021-05-28T14:14:01.000Z,PURO_PR_CORC_FI_522433_2020_4619b822-5ac5-40ef-96a4-121039c50a58_643002406555908610000000069564-643002406555908610000000071945,CORC,4619b822-5ac5-40ef-96a4-121039c50a58,2021-05-28T14:14:01.000Z,2020,2382,C01000000,Wooden Building Elements,522433,Ekovilla 1 Kiiminki,CORC,2020-01-01,2020-12-31,DNV GL
09ec244a-883a-4e14-bf2f-6d88ab8f5355,Accend AS,2021-05-28T13:29:38.000Z,PURO_PR_CORC_DE_424545_2021_09ec244a-883a-4e14-bf2f-6d88ab8f5355_643002406555908610000000069098-643002406555908610000000069563,CORC,09ec244a-883a-4e14-bf2f-6d88ab8f5355,2021-05-28T13:29:38.000Z,2021,466,C03000000,"Biochar, 2022",424545,"Nordgau Carbon, Wernberg-Köblitz",CORC,2020-04-01,2021-03-31,bio.inspecta
30aa6b52-9f04-4c82-ae38-4e0a8567ebc8,Edvard Hamilton (Hjelmsäters Egendom),2021-05-12T08:40:32.000Z,PURO_PR_CORC_SE_984723_2021_30aa6b52-9f04-4c82-ae38-4e0a8567ebc8_643002406555908610000000069044-643002406555908610000000069097,CORC,30aa6b52-9f04-4c82-ae38-4e0a8567ebc8,2021-05-12T08:40:32.000Z,2021,54,C03000000,"Biochar, 2022",984723,Hjelmsäters Egendom,CORC,2020-10-01,2021-04-30,DNV GL
1edf2ca6-ea23-4d09-be38-cb45a78cc8ca,Bussme Biochar AB,2021-05-12T08:35:34.000Z,PURO_PR_CORC_SE_665890_2021_1edf2ca6-ea23-4d09-be38-cb45a78cc8ca_643002406555908610000000068833-643002406555908610000000069043,CORC,1edf2ca6-ea23-4d09-be38-cb45a78cc8ca,2021-05-12T08:35:34.000Z,2021,211,C03000000,"Biochar, 2022",665890,Bussme-01-Svedala,CORC,2021-03-01,2021-04-30,bio.inspecta
2c2ca2f5-3822-4ccd-bcea-667b8b411df5,Bussme Biochar AB,2021-04-13T09:32:38.000Z,PURO_PR_CORC_SE_665890_2021_2c2ca2f5-3822-4ccd-bcea-667b8b411df5_643002406555908610000000068715-643002406555908610000000068832,CORC,2c2ca2f5-3822-4ccd-bcea-667b8b411df5,2021-04-13T09:32:38.000Z,2021,118,C03000000,"Biochar, 2022",665890,Bussme-01-Svedala,CORC,2020-09-01,2021-02-28,bio.inspecta
c1cc53b4-7434-4eda-84f2-20a9faddf4b4,Eco Up Oyj,2021-03-25T14:31:51.000Z,PURO_PR_CORC_FI_220156_2020_c1cc53b4-7434-4eda-84f2-20a9faddf4b4_643002406555908610000000067872-643002406555908610000000068714,CORC,c1cc53b4-7434-4eda-84f2-20a9faddf4b4,2021-03-25T14:31:51.000Z,2020,843,C01000000,Wooden Building Elements,220156,Ekovilla 3 Ylistaro,CORC,2020-01-01,2020-12-31,DNV GL
0ccd768e-6b6b-4cc4-9a03-8ae417b533e6,Eco Up Oyj,2021-03-25T14:30:38.000Z,PURO_PR_CORC_FI_926954_2020_0ccd768e-6b6b-4cc4-9a03-8ae417b533e6_643002406555908610000000062752-643002406555908610000000067871,CORC,0ccd768e-6b6b-4cc4-9a03-8ae417b533e6,2021-03-25T14:30:38.000Z,2020,5120,C01000000,Wooden Building Elements,926954,Ekovilla 2 Kuusankoski,CORC,2020-01-01,2020-12-31,DNV GL
ee5aa4bf-1cea-4992-b10a-ac02fb6c0908,Eco Up Oyj,2021-03-25T14:29:20.000Z,PURO_PR_CORC_FI_522433_2020_ee5aa4bf-1cea-4992-b10a-ac02fb6c0908_643002406555908610000000055605-643002406555908610000000062751,CORC,ee5aa4bf-1cea-4992-b10a-ac02fb6c0908,2021-03-25T14:29:20.000Z,2020,7147,C01000000,Wooden Building Elements,522433,Ekovilla 1 Kiiminki,CORC,2020-01-01,2020-12-31,DNV GL
bbdd5ad0-36cf-45e0-bc69-7a52d13eea68,Carbofex Oy,2021-03-23T16:40:33.000Z,PURO_PR_CORC_FI_911942_2021_bbdd5ad0-36cf-45e0-bc69-7a52d13eea68_643002406555908610000000055543-643002406555908610000000055604,CORC,bbdd5ad0-36cf-45e0-bc69-7a52d13eea68,2021-03-23T16:40:33.000Z,2021,62,C03000000,"Biochar, 2022",911942,Carbofex 1 Hiedanranta,CORC,2021-02-01,2021-02-28,DNV GL
3bf6d332-4129-4add-828f-ad67ebe4f80f,Carbofex Oy,2021-03-23T16:37:00.000Z,PURO_PR_CORC_FI_911942_2021_3bf6d332-4129-4add-828f-ad67ebe4f80f_643002406555908610000000055455-643002406555908610000000055542,CORC,3bf6d332-4129-4add-828f-ad67ebe4f80f,2021-03-23T16:37:00.000Z,2021,88,C03000000,"Biochar, 2022",911942,Carbofex 1 Hiedanranta,CORC,2020-12-14,2021-01-31,DNV GL
8f8343b6-ef8f-4177-9458-97d564ea6796,Edvard Hamilton (Hjelmsäters Egendom),2021-03-23T15:50:44.000Z,PURO_PR_CORC_SE_984723_2020_8f8343b6-ef8f-4177-9458-97d564ea6796_643002406555908610000000055141-643002406555908610000000055454,CORC,8f8343b6-ef8f-4177-9458-97d564ea6796,2021-03-23T15:50:44.000Z,2020,314,C03000000,"Biochar, 2022",984723,Hjelmsäters Egendom,CORC,2019-04-01,2020-09-30,DNV GL
871635b3-58fc-4af7-a7fd-b2c2174d1fa3,Accend AS,2021-02-24T10:53:44.000Z,PURO_PR_CORC_DE_511285_2020_871635b3-58fc-4af7-a7fd-b2c2174d1fa3_643002406555908610000000054619-643002406555908610000000055140,CORC,871635b3-58fc-4af7-a7fd-b2c2174d1fa3,2021-02-24T10:53:44.000Z,2020,522,C03000000,"Biochar, 2022",511285,"Carbon Cycle, 001, Rieden, DE",CORC,2019-10-01,2020-05-31,Bio.inspecta
f6ecf1a7-3d7e-473f-8e67-1d179a06c06f,Carbofex Oy,2021-02-12T13:07:58.000Z,PURO_PR_CORC_FI_911942_2021_f6ecf1a7-3d7e-473f-8e67-1d179a06c06f_643002406555908610000000054488-643002406555908610000000054618,CORC,f6ecf1a7-3d7e-473f-8e67-1d179a06c06f,2021-02-12T13:07:58.000Z,2021,131,C03000000,"Biochar, 2022",911942,Carbofex 1 Hiedanranta,"CORC,Withdrawn",2020-12-14,2021-01-31,DNV GL
a5465460-71c4-4089-9ba3-9dc6ca234010,Accend AS,2021-02-11T09:00:33.000Z,PURO_PR_CORC_NO_847673_2020_a5465460-71c4-4089-9ba3-9dc6ca234010_643002406555908610000000052219-643002406555908610000000054487,CORC,a5465460-71c4-4089-9ba3-9dc6ca234010,2021-02-11T09:00:33.000Z,2020,2269,C01000000,Wooden Building Elements,847673,"Moelven Limtre, Agder",CORC,2019-06-01,2020-11-30,DNV GL
ab4ba88d-2805-4915-aa5f-d4af44e55b91,Accend AS,2021-02-11T08:58:59.000Z,PURO_PR_CORC_NO_350917_2020_ab4ba88d-2805-4915-aa5f-d4af44e55b91_643002406555908610000000037346-643002406555908610000000052218,CORC,ab4ba88d-2805-4915-aa5f-d4af44e55b91,2021-02-11T08:58:59.000Z,2020,14873,C01000000,Wooden Building Elements,350917,"Moelven Limtre, Moelv",CORC,2019-06-01,2020-11-30,DNV GL
a228e358-bac5-4baa-9e27-b266ed44d5df,Ecoera AB,2021-01-11T15:27:33.000Z,PURO_PR_CORC_SE_706975_2020_a228e358-bac5-4baa-9e27-b266ed44d5df_643002406555908610000000037057-643002406555908610000000037345,CORC,a228e358-bac5-4baa-9e27-b266ed44d5df,2021-01-11T15:27:33.000Z,2020,289,C03000000,"Biochar, 2022",706975,ECOERA Millennium 1 Hammenhög Skånefrö,CORC,2019-04-01,2020-12-19,bio.inspecta AG
c049aa2e-3d6a-4f24-8648-7556e27001de,Rainbow Bee Eater Pty Ltd,2020-12-21T10:16:52.000Z,PURO_PR_CORC_AU_767851_2020_c049aa2e-3d6a-4f24-8648-7556e27001de_643002406555908610000000036927-643002406555908610000000037056,CORC,c049aa2e-3d6a-4f24-8648-7556e27001de,2020-12-21T10:16:52.000Z,2020,130,C03000000,"Biochar, 2022",767851,ECHO2 Holla-Fresh,CORC,2020-09-01,2020-11-30,EnergyLink Services Pty Ldt
bf94792b-94b3-40fc-bd07-2c3428c19e7b,Carbofex Oy,2020-12-14T11:09:44.000Z,PURO_PR_CORC_FI_911942_2020_bf94792b-94b3-40fc-bd07-2c3428c19e7b_643002406555908610000000036888-643002406555908610000000036922,CORC,bf94792b-94b3-40fc-bd07-2c3428c19e7b,2020-12-14T11:09:44.000Z,2020,35,C03000000,"Biochar, 2022",911942,Carbofex 1 Hiedanranta,CORC,2020-12-01,2020-12-13,DNV GL
fe2cd3e6-0124-4ef4-afdb-6fcab1126d1b,Carbofex Oy,2020-12-10T13:52:00.000Z,PURO_PR_CORC_FI_911942_2020_fe2cd3e6-0124-4ef4-afdb-6fcab1126d1b_643002406555908610000000036602-643002406555908610000000036887,CORC,fe2cd3e6-0124-4ef4-afdb-6fcab1126d1b,2020-12-10T13:52:00.000Z,2020,286,C03000000,"Biochar, 2022",911942,Carbofex 1 Hiedanranta,CORC,2020-08-01,2020-11-30,DNV GL
40478b23-9218-4831-bd05-12f9d5e4f40a,Accend AS,2020-12-04T12:40:00.000Z,PURO_PR_CORC_NO_641179_2020_40478b23-9218-4831-bd05-12f9d5e4f40a_643002406555908610000000036410-643002406555908610000000036601,CORC,40478b23-9218-4831-bd05-12f9d5e4f40a,2020-12-04T12:40:00.000Z,2020,192,C01000000,Wooden Building Elements,641179,Termowood - Hurdal,CORC,2019-04-01,2020-04-30,DNV GL
6861823b-30bd-422e-a63c-682773c5463a,Accend AS,2020-11-27T14:24:17.000Z,PURO_PR_CORC_DE_511285_2020_6861823b-30bd-422e-a63c-682773c5463a_643002406555908610000000035969-643002406555908610000000036409,CORC,6861823b-30bd-422e-a63c-682773c5463a,2020-11-27T14:24:17.000Z,2020,441,C03000000,"Biochar, 2022",511285,"Carbon Cycle, 001, Rieden, DE",CORC,2020-06-01,2020-10-31,bio.inspecta AG
9999914d-f107-4de3-88d0-30eb4a2800f6,Rainbow Bee Eater Pty Ltd,2020-10-07T12:45:46.000Z,PURO_PR_CORC_AU_767851_2020_9999914d-f107-4de3-88d0-30eb4a2800f6_643002406555908610000000035297-643002406555908610000000035968,CORC,9999914d-f107-4de3-88d0-30eb4a2800f6,2020-10-07T12:45:46.000Z,2020,672,C03000000,"Biochar, 2022",767851,ECHO2 Holla-Fresh,CORC,2019-07-01,2020-08-31,EnergyLink Services
2b237092-84f1-453c-af1d-da487d93974a,Carbofex Oy,2020-10-05T12:36:43.000Z,PURO_PR_CORC_FI_911942_2020_2b237092-84f1-453c-af1d-da487d93974a_643002406555908610000000034863-643002406555908610000000035296,CORC,2b237092-84f1-453c-af1d-da487d93974a,2020-10-05T12:36:43.000Z,2020,434,C03000000,"Biochar, 2022",911942,Carbofex 1 Hiedanranta,CORC,2020-02-01,2020-07-31,DNV GL
